timestamp_utc,station_id,station_location,raw_value,event_status,data_source
2026-06-17T17:11:34.756194+00:00,DION_001,DION 310,-3.218074264670627,EVENT_DETECTED,SIMULATED
2026-06-17T17:11:38.242946+00:00,DION_001,DION 310,2.3944533545751803,EVENT_DETECTED,SIMULATED
2026-06-17T17:11:43.404534+00:00,DION_001,DION 310,-3.3756205778215698,EVENT_DETECTED,SIMULATED
2026-06-17T17:11:45.721257+00:00,DION_001,DION 310,-2.4036620334735526,EVENT_DETECTED,SIMULATED
2026-06-17T17:11:52.038585+00:00,DION_001,DION 310,3.2211208377987965,EVENT_DETECTED,SIMULATED
2026-06-17T17:11:54.460336+00:00,DION_001,DION 310,-2.389714181579114,EVENT_DETECTED,SIMULATED
2026-06-17T17:11:59.525853+00:00,DION_001,DION 310,2.05485529946445,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:01.606669+00:00,DION_001,DION 310,3.3743317557563364,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:04.117793+00:00,DION_001,DION 310,2.8564905281791604,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:07.087025+00:00,DION_001,DION 310,-3.2347587958006123,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:11.799184+00:00,DION_001,DION 310,-2.5699072216321737,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:15.615780+00:00,DION_001,DION 310,-3.439931728245552,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:18.023918+00:00,DION_001,DION 310,-3.030349053041849,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:20.326968+00:00,DION_001,DION 310,2.655611392457248,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:22.786006+00:00,DION_001,DION 310,-2.169887461103236,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:25.770558+00:00,DION_001,DION 310,2.779053648609625,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:28.135140+00:00,DION_001,DION 310,-2.63252522800991,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:33.936412+00:00,DION_001,DION 310,-2.3288678551297926,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:36.180025+00:00,DION_001,DION 310,3.4704299213494005,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:38.801252+00:00,DION_001,DION 310,-3.3630329571608266,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:42.733652+00:00,DION_001,DION 310,2.037395904080611,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:44.912621+00:00,DION_001,DION 310,2.8437922511149214,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:47.539356+00:00,DION_001,DION 310,-2.8560068017595652,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:49.683386+00:00,DION_001,DION 310,2.0815576612608417,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:51.726315+00:00,DION_001,DION 310,2.131697342004468,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:54.003437+00:00,DION_001,DION 310,-2.677555229368566,EVENT_DETECTED,SIMULATED
2026-06-17T17:12:57.278774+00:00,DION_001,DION 310,2.0705248356303967,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:00.956268+00:00,DION_001,DION 310,3.467389089738509,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:03.246987+00:00,DION_001,DION 310,-3.589632241702901,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:05.865980+00:00,DION_001,DION 310,3.394858395640739,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:08.327318+00:00,DION_001,DION 310,-2.0497084520635274,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:11.103958+00:00,DION_001,DION 310,-2.4048091365573256,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:13.399286+00:00,DION_001,DION 310,2.502511684343722,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:15.428618+00:00,DION_001,DION 310,-3.5110738212505233,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:18.075041+00:00,DION_001,DION 310,-3.398602460584333,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:20.136500+00:00,DION_001,DION 310,-2.3036216479710703,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:24.208644+00:00,DION_001,DION 310,2.5526766964902077,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:29.947751+00:00,DION_001,DION 310,-2.4997284880554576,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:33.987304+00:00,DION_001,DION 310,-2.4085356767348984,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:36.407785+00:00,DION_001,DION 310,2.7155728704818194,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:38.427213+00:00,DION_001,DION 310,2.2079261398681655,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:40.610225+00:00,DION_001,DION 310,2.604365028045588,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:42.756345+00:00,DION_001,DION 310,-2.68423528493542,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:52.167429+00:00,DION_001,DION 310,-2.546258464571456,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:57.405398+00:00,DION_001,DION 310,-2.0293697662065915,EVENT_DETECTED,SIMULATED
2026-06-17T17:13:59.924672+00:00,DION_001,DION 310,2.2484826360376715,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:01.933902+00:00,DION_001,DION 310,2.066787756021693,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:08.559601+00:00,DION_001,DION 310,2.8035426599426536,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:11.940950+00:00,DION_001,DION 310,3.058596231806445,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:15.168754+00:00,DION_001,DION 310,-2.898165654878626,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:17.411940+00:00,DION_001,DION 310,3.2440145635284074,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:21.467692+00:00,DION_001,DION 310,2.969646818800788,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:25.832257+00:00,DION_001,DION 310,-2.1013749105848225,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:29.287585+00:00,DION_001,DION 310,-2.05561934963808,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:35.399745+00:00,DION_001,DION 310,2.1636300913215902,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:41.608326+00:00,DION_001,DION 310,-2.402601503742597,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:44.341938+00:00,DION_001,DION 310,2.7481755692920005,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:47.064694+00:00,DION_001,DION 310,-3.52172134701407,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:49.293990+00:00,DION_001,DION 310,2.9598262338657544,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:51.642872+00:00,DION_001,DION 310,-3.283612631910075,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:53.811244+00:00,DION_001,DION 310,-2.252580498400367,EVENT_DETECTED,SIMULATED
2026-06-17T17:14:57.143489+00:00,DION_001,DION 310,3.090451649941831,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:00.297621+00:00,DION_001,DION 310,3.0569540630267036,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:03.411206+00:00,DION_001,DION 310,-3.1271199523880644,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:06.473035+00:00,DION_001,DION 310,-2.5217337413414564,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:08.817936+00:00,DION_001,DION 310,2.8249419897121752,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:11.713511+00:00,DION_001,DION 310,-2.739631833730396,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:13.750405+00:00,DION_001,DION 310,2.817359999388117,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:16.951074+00:00,DION_001,DION 310,3.4294948344112295,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:20.665374+00:00,DION_001,DION 310,-2.4449628364256117,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:24.708341+00:00,DION_001,DION 310,2.4272277131585254,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:27.576824+00:00,DION_001,DION 310,2.346409674059433,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:33.288671+00:00,DION_001,DION 310,3.3564454260384133,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:40.581990+00:00,DION_001,DION 310,-2.3194011116297135,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:42.706133+00:00,DION_001,DION 310,-3.021087377341723,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:45.673556+00:00,DION_001,DION 310,2.684124188617892,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:47.840274+00:00,DION_001,DION 310,2.7366613257870274,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:51.201247+00:00,DION_001,DION 310,-2.863735868409713,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:53.367216+00:00,DION_001,DION 310,2.9051555255259327,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:55.759297+00:00,DION_001,DION 310,2.0052533690087677,EVENT_DETECTED,SIMULATED
2026-06-17T17:15:57.853206+00:00,DION_001,DION 310,2.914806733130435,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:00.221790+00:00,DION_001,DION 310,2.75907522304269,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:02.770728+00:00,DION_001,DION 310,-2.1667180386027103,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:08.054791+00:00,DION_001,DION 310,2.552503859070258,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:11.957085+00:00,DION_001,DION 310,3.0918300214082937,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:15.456064+00:00,DION_001,DION 310,-2.940073671690908,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:17.548483+00:00,DION_001,DION 310,3.137472547490418,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:19.977561+00:00,DION_001,DION 310,-2.55124573943384,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:24.299002+00:00,DION_001,DION 310,3.5447096398538127,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:26.566228+00:00,DION_001,DION 310,-3.082611549154744,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:28.697937+00:00,DION_001,DION 310,3.2136623373936835,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:31.019774+00:00,DION_001,DION 310,-2.7526591930357043,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:33.407939+00:00,DION_001,DION 310,2.438381975974985,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:36.770912+00:00,DION_001,DION 310,3.618026196880742,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:39.139894+00:00,DION_001,DION 310,-3.6580771063144963,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:42.870165+00:00,DION_001,DION 310,-2.6167270476035944,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:44.950974+00:00,DION_001,DION 310,2.5109599811120793,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:48.109993+00:00,DION_001,DION 310,-2.2048471169349497,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:50.184761+00:00,DION_001,DION 310,2.1331907717541028,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:52.544203+00:00,DION_001,DION 310,3.5654534591371863,EVENT_DETECTED,SIMULATED
2026-06-17T17:16:56.593666+00:00,DION_001,DION 310,3.75672505915906,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:01.835517+00:00,DION_001,DION 310,3.305021103552512,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:05.332313+00:00,DION_001,DION 310,2.8571653303652207,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:09.062002+00:00,DION_001,DION 310,2.196043937975416,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:11.079844+00:00,DION_001,DION 310,-2.5685626287738677,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:13.498839+00:00,DION_001,DION 310,3.038276106688566,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:15.661474+00:00,DION_001,DION 310,-3.0195983531733446,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:17.677993+00:00,DION_001,DION 310,3.398376442286623,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:20.494738+00:00,DION_001,DION 310,2.565304814768411,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:23.043189+00:00,DION_001,DION 310,-4.004921337461736,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:26.640242+00:00,DION_001,DION 310,-3.387423993034407,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:29.400672+00:00,DION_001,DION 310,3.3285205968421536,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:31.937699+00:00,DION_001,DION 310,-2.489229893193708,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:35.660036+00:00,DION_001,DION 310,-2.7350146895630205,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:38.512701+00:00,DION_001,DION 310,-2.9975416805694843,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:41.362101+00:00,DION_001,DION 310,2.427995136800827,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:43.678590+00:00,DION_001,DION 310,2.07279493801816,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:46.609440+00:00,DION_001,DION 310,-3.222282779576966,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:48.888138+00:00,DION_001,DION 310,3.0756593956238354,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:51.260610+00:00,DION_001,DION 310,2.0352226180411623,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:55.446230+00:00,DION_001,DION 310,-2.785892912898595,EVENT_DETECTED,SIMULATED
2026-06-17T17:17:57.901893+00:00,DION_001,DION 310,2.5770735008790666,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:00.019548+00:00,DION_001,DION 310,-2.600909274840891,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:02.317741+00:00,DION_001,DION 310,-2.767886189525019,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:04.421910+00:00,DION_001,DION 310,2.7578627253213313,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:07.756440+00:00,DION_001,DION 310,2.2819950878195114,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:10.028036+00:00,DION_001,DION 310,-2.3363290337800575,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:15.401739+00:00,DION_001,DION 310,2.183998870036772,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:17.508457+00:00,DION_001,DION 310,2.467333468560558,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:19.754296+00:00,DION_001,DION 310,-3.13838730171749,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:23.124651+00:00,DION_001,DION 310,-3.620657783753569,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:26.016950+00:00,DION_001,DION 310,3.2001399103694452,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:30.341208+00:00,DION_001,DION 310,-2.189807744918239,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:32.396286+00:00,DION_001,DION 310,3.3707740541062003,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:34.779309+00:00,DION_001,DION 310,-3.649694856083026,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:37.256862+00:00,DION_001,DION 310,2.467925681902921,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:39.283441+00:00,DION_001,DION 310,2.2890843202808746,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:41.528226+00:00,DION_001,DION 310,-2.7603080147596346,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:43.694111+00:00,DION_001,DION 310,-3.121127604407775,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:48.331531+00:00,DION_001,DION 310,2.1536842013926765,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:51.526183+00:00,DION_001,DION 310,-3.5187967173640944,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:53.800632+00:00,DION_001,DION 310,2.3109843494516844,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:56.296461+00:00,DION_001,DION 310,2.315957957928388,EVENT_DETECTED,SIMULATED
2026-06-17T17:18:58.593813+00:00,DION_001,DION 310,-2.7896957223234593,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:04.403271+00:00,DION_001,DION 310,3.3931780736473898,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:09.979359+00:00,DION_001,DION 310,2.1534204988264736,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:13.733308+00:00,DION_001,DION 310,3.2167080260878764,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:16.387311+00:00,DION_001,DION 310,2.7508468529385195,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:18.412667+00:00,DION_001,DION 310,2.472700429412627,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:22.486062+00:00,DION_001,DION 310,-3.660158261898252,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:24.928960+00:00,DION_001,DION 310,2.9402867887730855,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:26.992714+00:00,DION_001,DION 310,2.5463594870381234,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:30.072838+00:00,DION_001,DION 310,3.196716565299399,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:32.457083+00:00,DION_001,DION 310,3.1714748057244933,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:35.057170+00:00,DION_001,DION 310,-3.446231106355486,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:37.981991+00:00,DION_001,DION 310,2.3825084005331294,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:40.362531+00:00,DION_001,DION 310,2.42123703172904,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:42.437990+00:00,DION_001,DION 310,-3.241195208450337,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:45.234227+00:00,DION_001,DION 310,2.9930172172237506,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:47.466305+00:00,DION_001,DION 310,-2.397012159697526,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:50.334225+00:00,DION_001,DION 310,2.53269111413453,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:54.210803+00:00,DION_001,DION 310,-2.3736990513761724,EVENT_DETECTED,SIMULATED
2026-06-17T17:19:58.496448+00:00,DION_001,DION 310,-2.991334912249562,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:01.134030+00:00,DION_001,DION 310,2.5865416709093614,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:03.927581+00:00,DION_001,DION 310,2.0283281610336745,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:09.996502+00:00,DION_001,DION 310,2.8558558651293384,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:16.214094+00:00,DION_001,DION 310,3.3365407011323316,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:25.523180+00:00,DION_001,DION 310,-2.503449879259592,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:28.270570+00:00,DION_001,DION 310,-2.1665217690988134,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:30.483199+00:00,DION_001,DION 310,-2.835288001033298,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:33.240445+00:00,DION_001,DION 310,2.4761387402189112,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:35.365639+00:00,DION_001,DION 310,-2.374008332522269,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:38.173479+00:00,DION_001,DION 310,-3.4721630624523487,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:40.681255+00:00,DION_001,DION 310,2.560116825343517,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:43.032665+00:00,DION_001,DION 310,-3.0684871700152074,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:46.715406+00:00,DION_001,DION 310,-2.549764550752462,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:51.785285+00:00,DION_001,DION 310,2.6570164569865633,EVENT_DETECTED,SIMULATED
2026-06-17T17:20:57.124649+00:00,DION_001,DION 310,-2.4011031669465934,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:02.198058+00:00,DION_001,DION 310,-3.4447772912084553,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:05.835510+00:00,DION_001,DION 310,-2.0117608158468006,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:08.345615+00:00,DION_001,DION 310,2.3184593171952317,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:11.261781+00:00,DION_001,DION 310,-3.7151343183561445,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:13.713850+00:00,DION_001,DION 310,2.975933308594775,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:16.667454+00:00,DION_001,DION 310,-2.1765243644691425,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:19.162311+00:00,DION_001,DION 310,-3.093844402051283,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:22.464536+00:00,DION_001,DION 310,-2.7890030254951395,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:24.521144+00:00,DION_001,DION 310,2.721403327904487,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:29.910463+00:00,DION_001,DION 310,-2.331490563567351,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:32.780773+00:00,DION_001,DION 310,3.710327466659629,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:34.938296+00:00,DION_001,DION 310,-2.994350250004368,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:37.512514+00:00,DION_001,DION 310,2.431393736536082,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:40.207382+00:00,DION_001,DION 310,2.164513995583781,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:42.453127+00:00,DION_001,DION 310,-2.996463390818426,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:45.588076+00:00,DION_001,DION 310,-2.6412166120126375,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:47.894005+00:00,DION_001,DION 310,2.5745078356555826,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:50.116664+00:00,DION_001,DION 310,-2.572684908751918,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:54.169804+00:00,DION_001,DION 310,-2.723665066170751,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:57.252714+00:00,DION_001,DION 310,3.266497322510095,EVENT_DETECTED,SIMULATED
2026-06-17T17:21:59.824878+00:00,DION_001,DION 310,-3.1097950005384054,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:02.973477+00:00,DION_001,DION 310,-3.3072030321491397,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:08.387426+00:00,DION_001,DION 310,-2.292456360276663,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:10.544793+00:00,DION_001,DION 310,-3.5794499713951895,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:13.237033+00:00,DION_001,DION 310,3.4211190132881035,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:18.285952+00:00,DION_001,DION 310,2.271357926900414,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:20.804387+00:00,DION_001,DION 310,-2.024216540963659,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:24.134149+00:00,DION_001,DION 310,2.636511107524183,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:26.463529+00:00,DION_001,DION 310,-3.3902115474523202,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:29.916486+00:00,DION_001,DION 310,-2.071236981606437,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:32.999265+00:00,DION_001,DION 310,3.015163437046189,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:36.997556+00:00,DION_001,DION 310,3.5262422408564786,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:39.475633+00:00,DION_001,DION 310,-2.7353956914584803,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:42.251522+00:00,DION_001,DION 310,-3.2534744840526955,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:44.883391+00:00,DION_001,DION 310,2.893478492822069,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:47.428752+00:00,DION_001,DION 310,2.0773825591054567,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:49.445033+00:00,DION_001,DION 310,2.670215784391706,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:51.603275+00:00,DION_001,DION 310,-2.270237072517039,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:55.812515+00:00,DION_001,DION 310,2.76329315418922,EVENT_DETECTED,SIMULATED
2026-06-17T17:22:58.187387+00:00,DION_001,DION 310,2.344000772139109,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:00.338296+00:00,DION_001,DION 310,2.533290256964842,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:03.002726+00:00,DION_001,DION 310,-3.7376559179729885,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:05.773112+00:00,DION_001,DION 310,2.19970655785678,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:09.371551+00:00,DION_001,DION 310,3.9369625381609943,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:12.003891+00:00,DION_001,DION 310,-2.245399216254615,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:15.362787+00:00,DION_001,DION 310,-2.8820477628977583,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:20.248804+00:00,DION_001,DION 310,2.0338681109114853,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:24.974567+00:00,DION_001,DION 310,3.038706977999598,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:28.027903+00:00,DION_001,DION 310,-2.980498227345697,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:31.108479+00:00,DION_001,DION 310,2.3982351596310933,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:33.567356+00:00,DION_001,DION 310,4.160029212961021,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:36.251397+00:00,DION_001,DION 310,-2.455921064182861,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:40.283305+00:00,DION_001,DION 310,3.3334848363593665,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:42.499604+00:00,DION_001,DION 310,-2.8767318977489387,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:44.615178+00:00,DION_001,DION 310,3.337445319769155,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:47.964535+00:00,DION_001,DION 310,-2.9712103738370867,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:50.326038+00:00,DION_001,DION 310,2.412366158997911,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:53.367485+00:00,DION_001,DION 310,3.598683113298833,EVENT_DETECTED,SIMULATED
2026-06-17T17:23:58.129202+00:00,DION_001,DION 310,-2.5859547049129414,EVENT_DETECTED,SIMULATED
2026-06-17T17:24:01.613051+00:00,DION_001,DION 310,-2.6305272928672014,EVENT_DETECTED,SIMULATED
2026-06-17T17:24:05.766034+00:00,DION_001,DION 310,2.1684286590980206,EVENT_DETECTED,SIMULATED
2026-06-17T17:24:09.531544+00:00,DION_001,DION 310,2.8501549469376073,EVENT_DETECTED,SIMULATED
2026-06-17T17:24:13.331953+00:00,DION_001,DION 310,2.0064592268455264,EVENT_DETECTED,SIMULATED
2026-06-17T17:24:17.283019+00:00,DION_001,DION 310,2.088404485487165,EVENT_DETECTED,SIMULATED
2026-06-17T17:24:19.644642+00:00,DION_001,DION 310,-2.3912042586993314,EVENT_DETECTED,SIMULATED
2026-06-17T17:24:21.857660+00:00,DION_001,DION 310,3.0021882319806936,EVENT_DETECTED,SIMULATED
2026-06-17T17:24:26.930182+00:00,DION_001,DION 310,-2.508947496091203,EVENT_DETECTED,SIMULATED
